Date_Time,variable,value
7/29/2023 23:31,PH8,25.75
7/30/2023 0:01,PH8,25.75
7/30/2023 0:31,PH8,25.75
7/30/2023 1:01,PH8,25.75
7/30/2023 1:31,PH8,25.75
7/30/2023 2:01,PH8,25.625
7/30/2023 2:31,PH8,25.5
7/30/2023 3:01,PH8,25.375
7/30/2023 3:31,PH8,25.25
7/30/2023 4:01,PH8,25.125
7/30/2023 4:31,PH8,25
7/30/2023 5:01,PH8,24.875
7/30/2023 5:31,PH8,25
7/30/2023 6:01,PH8,25
7/30/2023 6:31,PH8,24.875
7/30/2023 7:01,PH8,25.125
7/30/2023 7:31,PH8,25.5
7/30/2023 8:01,PH8,25.625
7/30/2023 8:31,PH8,26.25
7/30/2023 9:01,PH8,26.875
7/30/2023 9:31,PH8,27.125
7/30/2023 10:01,PH8,27.75
7/30/2023 10:31,PH8,28.25
7/30/2023 11:01,PH8,28
7/30/2023 11:31,PH8,28
7/30/2023 12:01,PH8,28
7/30/2023 12:31,PH8,28
7/30/2023 13:01,PH8,27.75
7/30/2023 13:31,PH8,27.75
7/30/2023 14:01,PH8,27.375
7/30/2023 14:31,PH8,27.125
7/30/2023 15:01,PH8,27
7/30/2023 15:31,PH8,26.875
7/30/2023 16:01,PH8,26.875
7/30/2023 16:31,PH8,26.625
7/30/2023 17:01,PH8,26.375
7/30/2023 17:31,PH8,26.25
7/30/2023 18:01,PH8,26.125
7/30/2023 18:31,PH8,25.875
7/30/2023 19:01,PH8,25.75
7/30/2023 19:31,PH8,25.75
7/30/2023 20:01,PH8,25.625
7/30/2023 20:31,PH8,25.625
7/30/2023 21:01,PH8,25.625
7/30/2023 21:31,PH8,25.625
7/30/2023 22:01,PH8,25.5
7/30/2023 22:31,PH8,25.375
7/30/2023 23:01,PH8,25.375
7/30/2023 23:31,PH8,25.375
7/31/2023 0:01,PH8,25.375
7/31/2023 0:31,PH8,25.5
7/31/2023 1:01,PH8,25.5
7/31/2023 1:31,PH8,25.5
7/31/2023 2:01,PH8,25.375
7/31/2023 2:31,PH8,25.5
7/31/2023 3:01,PH8,25.5
7/31/2023 3:31,PH8,25.5
7/31/2023 4:01,PH8,25.5
7/31/2023 4:31,PH8,25.5
7/31/2023 5:01,PH8,25.5
7/31/2023 5:31,PH8,25.5
7/31/2023 6:01,PH8,25.5
7/31/2023 6:31,PH8,25.5
7/31/2023 7:01,PH8,25.625
7/31/2023 7:31,PH8,25.75
7/31/2023 8:01,PH8,26.125
7/31/2023 8:31,PH8,26.625
7/31/2023 9:01,PH8,27.25
7/31/2023 9:31,PH8,27.5
7/31/2023 10:01,PH8,27.75
7/31/2023 10:31,PH8,27.375
7/31/2023 11:01,PH8,27
7/31/2023 11:31,PH8,27
7/31/2023 12:01,PH8,27.125
7/31/2023 12:31,PH8,27.25
7/31/2023 13:01,PH8,27.25
7/31/2023 13:31,PH8,27.125
7/31/2023 14:01,PH8,26.875
7/31/2023 14:31,PH8,27
7/31/2023 15:01,PH8,26.75
7/31/2023 15:31,PH8,26.625
7/31/2023 16:01,PH8,26.25
7/31/2023 16:31,PH8,26
7/31/2023 17:01,PH8,25.875
7/31/2023 17:31,PH8,25.75
7/31/2023 18:01,PH8,25.75
7/31/2023 18:31,PH8,25.625
7/31/2023 19:01,PH8,25.625
7/31/2023 19:31,PH8,25.5
7/31/2023 20:01,PH8,25.5
7/31/2023 20:31,PH8,25.375
7/31/2023 21:01,PH8,25.375
7/31/2023 21:31,PH8,25.375
7/31/2023 22:01,PH8,25.25
7/31/2023 22:31,PH8,25.25
7/31/2023 23:01,PH8,25.25
7/31/2023 23:31,PH8,25.25
8/1/2023 0:01,PH8,25.25
8/1/2023 0:31,PH8,25.25
8/1/2023 1:01,PH8,25.125
8/1/2023 1:31,PH8,25.125
8/1/2023 2:01,PH8,25
8/1/2023 2:31,PH8,24.875
8/1/2023 3:01,PH8,25
8/1/2023 3:31,PH8,24.875
8/1/2023 4:01,PH8,25
8/1/2023 4:31,PH8,25
8/1/2023 5:01,PH8,25.125
8/1/2023 5:31,PH8,25
8/1/2023 6:01,PH8,25
8/1/2023 6:31,PH8,24.875
8/1/2023 7:01,PH8,24.875
8/1/2023 7:31,PH8,25
8/1/2023 8:01,PH8,25.25
8/1/2023 8:31,PH8,25.5
8/1/2023 9:01,PH8,26
8/1/2023 9:31,PH8,26
8/1/2023 10:01,PH8,27.125
8/1/2023 10:31,PH8,27.5
8/1/2023 11:01,PH8,27.5
8/1/2023 11:31,PH8,27.5
8/1/2023 12:01,PH8,27.625
8/1/2023 12:31,PH8,27.5
8/1/2023 13:01,PH8,27.5
8/1/2023 13:31,PH8,27.375
8/1/2023 14:01,PH8,27.25
8/1/2023 14:31,PH8,27.125
8/1/2023 15:01,PH8,27.125
8/1/2023 15:31,PH8,27
8/1/2023 16:01,PH8,26.5
8/1/2023 16:31,PH8,26.125
8/1/2023 17:01,PH8,26
8/1/2023 17:31,PH8,25.875
8/1/2023 18:01,PH8,25.75
8/1/2023 18:31,PH8,25.75
8/1/2023 19:01,PH8,25.75
8/1/2023 19:31,PH8,25.625
8/1/2023 20:01,PH8,25.75
8/1/2023 20:31,PH8,25.625
8/1/2023 21:01,PH8,25.625
8/1/2023 21:31,PH8,25.5
8/1/2023 22:01,PH8,25.5
8/1/2023 22:31,PH8,25.5
8/1/2023 23:01,PH8,25.375
8/1/2023 23:31,PH8,25.5
8/2/2023 0:01,PH8,25.375
8/2/2023 0:31,PH8,25.375
8/2/2023 1:01,PH8,25.375
8/2/2023 1:31,PH8,25.375
8/2/2023 2:01,PH8,25.375
8/2/2023 2:31,PH8,25.375
8/2/2023 3:01,PH8,25.25
8/2/2023 3:31,PH8,25.25
8/2/2023 4:01,PH8,25.25
8/2/2023 4:31,PH8,25.375
8/2/2023 5:01,PH8,25.375
8/2/2023 5:31,PH8,25.375
8/2/2023 6:01,PH8,25.375
8/2/2023 6:31,PH8,25.375
8/2/2023 7:01,PH8,25.375
8/2/2023 7:31,PH8,25.75
8/2/2023 8:01,PH8,26.25
8/2/2023 8:31,PH8,26.625
8/2/2023 9:01,PH8,27.25
8/2/2023 9:31,PH8,27.625
8/2/2023 10:01,PH8,27.625
8/2/2023 10:31,PH8,27.875
8/2/2023 11:01,PH8,27.625
8/2/2023 11:31,PH8,27.375
8/2/2023 12:01,PH8,26.875
8/2/2023 12:31,PH8,26.875
8/2/2023 13:01,PH8,26.875
8/2/2023 13:31,PH8,26.75
8/2/2023 14:01,PH8,26.75
8/2/2023 14:31,PH8,26.75
8/2/2023 15:01,PH8,26.625
8/2/2023 15:31,PH8,26.5
8/2/2023 16:01,PH8,26.375
8/2/2023 16:31,PH8,26.375
8/2/2023 17:01,PH8,26.5
8/2/2023 17:31,PH8,26.375
8/2/2023 18:01,PH8,26.25
8/2/2023 18:31,PH8,26.125
8/2/2023 19:01,PH8,26.125
8/2/2023 19:31,PH8,26.125
8/2/2023 20:01,PH8,26.125
8/2/2023 20:31,PH8,26.125
8/2/2023 21:01,PH8,26
8/2/2023 21:31,PH8,26
8/2/2023 22:01,PH8,26
8/2/2023 22:31,PH8,25.875
8/2/2023 23:01,PH8,26
8/2/2023 23:31,PH8,25.875
8/3/2023 0:01,PH8,25.875
8/3/2023 0:31,PH8,25.875
8/3/2023 1:01,PH8,26
8/3/2023 1:31,PH8,26
8/3/2023 2:01,PH8,26
8/3/2023 2:31,PH8,26
8/3/2023 3:01,PH8,26
8/3/2023 3:31,PH8,26
8/3/2023 4:01,PH8,26
8/3/2023 4:31,PH8,26
8/3/2023 5:01,PH8,26
8/3/2023 5:31,PH8,26
8/3/2023 6:01,PH8,25.875
8/3/2023 6:31,PH8,25.875
8/3/2023 7:01,PH8,26
8/3/2023 7:31,PH8,26.25
8/3/2023 8:01,PH8,26.625
8/3/2023 8:31,PH8,27
8/3/2023 9:01,PH8,27
8/3/2023 9:31,PH8,27.5
8/3/2023 10:01,PH8,27.75
8/3/2023 10:31,PH8,27.875
8/3/2023 11:01,PH8,27.5
8/3/2023 11:31,PH8,27.125
8/3/2023 12:01,PH8,26.875
8/3/2023 12:31,PH8,26.875
8/3/2023 13:01,PH8,26.75
8/3/2023 13:31,PH8,26.75
8/3/2023 14:01,PH8,26.625
8/3/2023 14:31,PH8,26.75
8/3/2023 15:01,PH8,26.75
8/3/2023 15:31,PH8,26.75
8/3/2023 16:01,PH8,26.75
8/3/2023 16:31,PH8,26.625
8/3/2023 17:01,PH8,26.625
8/3/2023 17:31,PH8,26.5
8/3/2023 18:01,PH8,26.5
8/3/2023 18:31,PH8,26.375
8/3/2023 19:01,PH8,26.25
8/3/2023 19:31,PH8,26.25
8/3/2023 20:01,PH8,26.25
8/3/2023 20:31,PH8,26.25
8/3/2023 21:01,PH8,26.25
8/3/2023 21:31,PH8,26.125
8/3/2023 22:01,PH8,26.125
8/3/2023 22:31,PH8,26
8/3/2023 23:01,PH8,26
8/3/2023 23:31,PH8,26
8/4/2023 0:01,PH8,25.875
8/4/2023 0:31,PH8,26
8/4/2023 1:01,PH8,26
8/4/2023 1:31,PH8,26
8/4/2023 2:01,PH8,26
8/4/2023 2:31,PH8,26
8/4/2023 3:01,PH8,26
8/4/2023 3:31,PH8,25.875
8/4/2023 4:01,PH8,26
8/4/2023 4:31,PH8,26
8/4/2023 5:01,PH8,26.125
8/4/2023 5:31,PH8,26.25
8/4/2023 6:01,PH8,26.125
8/4/2023 6:31,PH8,26
8/4/2023 7:01,PH8,26.25
8/4/2023 7:31,PH8,26.375
8/4/2023 8:01,PH8,26.5
8/4/2023 8:31,PH8,26.875
8/4/2023 9:01,PH8,27.125
8/4/2023 9:31,PH8,27.375
8/4/2023 10:01,PH8,27.25
8/4/2023 10:31,PH8,27
8/4/2023 11:01,PH8,26.875
8/4/2023 11:31,PH8,26.625
8/4/2023 12:01,PH8,26.625
8/4/2023 12:31,PH8,26.625
8/4/2023 13:01,PH8,26.875
8/4/2023 13:31,PH8,26.875
8/4/2023 14:01,PH8,26.875
8/4/2023 14:31,PH8,26.875
8/4/2023 15:01,PH8,27
8/4/2023 15:31,PH8,27.125
8/4/2023 16:01,PH8,26.75
8/4/2023 16:31,PH8,26.625
8/4/2023 17:01,PH8,26.5
8/4/2023 17:31,PH8,26.25
8/4/2023 18:01,PH8,26.25
8/4/2023 18:31,PH8,26.25
8/4/2023 19:01,PH8,26.25
8/4/2023 19:31,PH8,26.25
8/4/2023 20:01,PH8,26.25
8/4/2023 20:31,PH8,26.25
8/4/2023 21:01,PH8,26.125
8/4/2023 21:31,PH8,26.125
8/4/2023 22:01,PH8,26.125
8/4/2023 22:31,PH8,26.125
8/4/2023 23:01,PH8,26.125
8/4/2023 23:31,PH8,26.125
8/5/2023 0:01,PH8,26
8/5/2023 0:31,PH8,26
8/5/2023 1:01,PH8,26
8/5/2023 1:31,PH8,26
8/5/2023 2:01,PH8,26
8/5/2023 2:31,PH8,25.875
8/5/2023 3:01,PH8,25.875
8/5/2023 3:31,PH8,25.875
8/5/2023 4:01,PH8,25.875
8/5/2023 4:31,PH8,25.875
8/5/2023 5:01,PH8,25.875
8/5/2023 5:31,PH8,25.875
8/5/2023 6:01,PH8,25.875
8/5/2023 6:31,PH8,25.75
8/5/2023 7:01,PH8,25.875
8/5/2023 7:31,PH8,26.25
8/5/2023 8:01,PH8,26.375
8/5/2023 8:31,PH8,26.25
8/5/2023 9:01,PH8,26.375
8/5/2023 9:31,PH8,26.5
8/5/2023 10:01,PH8,26.75
8/5/2023 10:31,PH8,27.25
8/5/2023 11:01,PH8,27.125
8/5/2023 11:31,PH8,27
8/5/2023 12:01,PH8,26.75
8/5/2023 12:31,PH8,26.75
8/5/2023 13:01,PH8,26.875
8/5/2023 13:31,PH8,26.75
8/5/2023 14:01,PH8,26.875
8/5/2023 14:31,PH8,27.125
8/5/2023 15:01,PH8,27
8/5/2023 15:31,PH8,27
8/5/2023 16:01,PH8,26.75
8/5/2023 16:31,PH8,26.75
8/5/2023 17:01,PH8,26.625
8/5/2023 17:31,PH8,26.625
8/5/2023 18:01,PH8,26.5
8/5/2023 18:31,PH8,26.375
8/5/2023 19:01,PH8,26.375
8/5/2023 19:31,PH8,26.25
8/5/2023 20:01,PH8,26.25
8/5/2023 20:31,PH8,26.25
8/5/2023 21:01,PH8,26.125
8/5/2023 21:31,PH8,26.25
8/5/2023 22:01,PH8,26.25
8/5/2023 22:31,PH8,26.125
8/5/2023 23:01,PH8,26.125
8/5/2023 23:31,PH8,26.25
8/6/2023 0:01,PH8,26.125
8/6/2023 0:31,PH8,26.125
8/6/2023 1:01,PH8,25.875
8/6/2023 1:31,PH8,25.875
8/6/2023 2:01,PH8,26
8/6/2023 2:31,PH8,26
8/6/2023 3:01,PH8,26
8/6/2023 3:31,PH8,26
8/6/2023 4:01,PH8,26.125
8/6/2023 4:31,PH8,26
8/6/2023 5:01,PH8,26
8/6/2023 5:31,PH8,26
8/6/2023 6:01,PH8,26
8/6/2023 6:31,PH8,26
8/6/2023 7:01,PH8,25.875
8/6/2023 7:31,PH8,26.25
8/6/2023 8:01,PH8,26.625
8/6/2023 8:31,PH8,26.75
8/6/2023 9:01,PH8,27
8/6/2023 9:31,PH8,27.25
8/6/2023 10:01,PH8,27.625
8/6/2023 10:31,PH8,27.875
8/6/2023 11:01,PH8,27.375
8/6/2023 11:31,PH8,27.25
8/6/2023 12:01,PH8,27.375
8/6/2023 12:31,PH8,27.25
8/6/2023 13:01,PH8,27.375
8/6/2023 13:31,PH8,27.375
8/6/2023 14:01,PH8,27.375
8/6/2023 14:31,PH8,27.25
8/6/2023 15:01,PH8,27.25
8/6/2023 15:31,PH8,27.125
8/6/2023 16:01,PH8,26.875
8/6/2023 16:31,PH8,26.75
8/6/2023 17:01,PH8,26.75
8/6/2023 17:31,PH8,26.625
8/6/2023 18:01,PH8,26.625
8/6/2023 18:31,PH8,26.625
8/6/2023 19:01,PH8,26.625
8/6/2023 19:31,PH8,26.625
8/6/2023 20:01,PH8,26.5
8/6/2023 20:31,PH8,26.375
8/6/2023 21:01,PH8,26.375
8/6/2023 21:31,PH8,26.375
8/6/2023 22:01,PH8,26.25
8/6/2023 22:31,PH8,26.125
8/6/2023 23:01,PH8,26.125
8/6/2023 23:31,PH8,26.125
8/7/2023 0:01,PH8,26.25
8/7/2023 0:31,PH8,26.25
8/7/2023 1:01,PH8,26.25
8/7/2023 1:31,PH8,26.25
8/7/2023 2:01,PH8,26.25
8/7/2023 2:31,PH8,26.375
8/7/2023 3:01,PH8,26.375
8/7/2023 3:31,PH8,26.375
8/7/2023 4:01,PH8,26.5
8/7/2023 4:31,PH8,26.375
8/7/2023 5:01,PH8,26.5
8/7/2023 5:31,PH8,26.5
8/7/2023 6:01,PH8,26.5
8/7/2023 6:31,PH8,26.5
8/7/2023 7:01,PH8,26.625
8/7/2023 7:31,PH8,26.625
8/7/2023 8:01,PH8,26.625
8/7/2023 8:31,PH8,26.625
8/7/2023 9:01,PH8,26.875
8/7/2023 9:31,PH8,26.875
8/7/2023 10:01,PH8,26.75
8/7/2023 10:31,PH8,27
8/7/2023 11:01,PH8,27.25
8/7/2023 11:31,PH8,27.125
8/7/2023 12:01,PH8,27.25
8/7/2023 12:31,PH8,27.375
8/7/2023 13:01,PH8,27.5
8/7/2023 13:31,PH8,27.5
8/7/2023 14:01,PH8,27.375
8/7/2023 14:31,PH8,27.375
8/7/2023 15:01,PH8,27.125
8/7/2023 15:31,PH8,26.5
8/7/2023 16:01,PH8,27.125
8/7/2023 16:31,PH8,26.75
8/7/2023 17:01,PH8,26.75
8/7/2023 17:31,PH8,26.75
8/7/2023 18:01,PH8,26.75
8/7/2023 18:31,PH8,26.625
8/7/2023 19:01,PH8,26.625
8/7/2023 19:31,PH8,26.5
8/7/2023 20:01,PH8,26.5
8/7/2023 20:31,PH8,26.5
8/7/2023 21:01,PH8,26.5
8/7/2023 21:31,PH8,26.375
8/7/2023 22:01,PH8,26.375
8/7/2023 22:31,PH8,26.25
8/7/2023 23:01,PH8,26.25
8/7/2023 23:31,PH8,26.125
8/8/2023 0:01,PH8,26.125
8/8/2023 0:31,PH8,26.125
8/8/2023 1:01,PH8,26.125
8/8/2023 1:31,PH8,26
8/8/2023 2:01,PH8,26
8/8/2023 2:31,PH8,26
8/8/2023 3:01,PH8,25.875
8/8/2023 3:31,PH8,25.875
8/8/2023 4:01,PH8,25.75
8/8/2023 4:31,PH8,25.875
8/8/2023 5:01,PH8,25.875
8/8/2023 5:31,PH8,25.875
8/8/2023 6:01,PH8,25.875
8/8/2023 6:31,PH8,25.875
8/8/2023 7:01,PH8,26
8/8/2023 7:31,PH8,26.125
8/8/2023 8:01,PH8,26.25
8/8/2023 8:31,PH8,26.375
8/8/2023 9:01,PH8,26.625
8/8/2023 9:31,PH8,26.875
8/8/2023 10:01,PH8,27.375
8/8/2023 10:31,PH8,27.25
8/8/2023 11:01,PH8,27.375
8/8/2023 11:31,PH8,27.25
8/8/2023 12:01,PH8,27.25
8/8/2023 12:31,PH8,27.25
8/8/2023 13:01,PH8,27.25
8/8/2023 13:31,PH8,27.25
8/8/2023 14:01,PH8,27.125
8/8/2023 14:31,PH8,27
8/8/2023 15:01,PH8,27
8/8/2023 15:31,PH8,27
8/8/2023 16:01,PH8,26.875
8/8/2023 16:31,PH8,26.75
8/8/2023 17:01,PH8,26.75
8/8/2023 17:31,PH8,26.625
8/8/2023 18:01,PH8,26.625
8/8/2023 18:31,PH8,26.5
8/8/2023 19:01,PH8,26.375
8/8/2023 19:31,PH8,26.25
8/8/2023 20:01,PH8,26.25
8/8/2023 20:31,PH8,26.25
8/8/2023 21:01,PH8,26.25
8/8/2023 21:31,PH8,26.125
8/8/2023 22:01,PH8,26.125
8/8/2023 22:31,PH8,26.125
8/8/2023 23:01,PH8,26.125
8/8/2023 23:31,PH8,26.125
8/9/2023 0:01,PH8,26.125
8/9/2023 0:31,PH8,26.125
8/9/2023 1:01,PH8,26.125
8/9/2023 1:31,PH8,26.125
8/9/2023 2:01,PH8,26.125
8/9/2023 2:31,PH8,26.125
8/9/2023 3:01,PH8,26
8/9/2023 3:31,PH8,26
8/9/2023 4:01,PH8,26
8/9/2023 4:31,PH8,26
8/9/2023 5:01,PH8,26
8/9/2023 5:31,PH8,25.875
8/9/2023 6:01,PH8,26
8/9/2023 6:31,PH8,25.875
8/9/2023 7:01,PH8,26
8/9/2023 7:31,PH8,26.125
8/9/2023 8:01,PH8,26.25
8/9/2023 8:31,PH8,26.625
8/9/2023 9:01,PH8,27.25
8/9/2023 9:31,PH8,27.625
8/9/2023 10:01,PH8,27.5
8/9/2023 10:31,PH8,27.125
8/9/2023 11:01,PH8,27
8/9/2023 11:31,PH8,26.875
8/9/2023 12:01,PH8,26.875
8/9/2023 12:31,PH8,26.75
8/9/2023 13:01,PH8,26.875
8/9/2023 13:31,PH8,26.875
8/9/2023 14:01,PH8,26.875
8/9/2023 14:31,PH8,26.875
8/9/2023 15:01,PH8,26.875
8/9/2023 15:31,PH8,26.75
8/9/2023 16:01,PH8,26.625
8/9/2023 16:31,PH8,26.625
8/9/2023 17:01,PH8,26.375
8/9/2023 17:31,PH8,26.375
8/9/2023 18:01,PH8,26.25
8/9/2023 18:31,PH8,26.125
8/9/2023 19:01,PH8,26.125
8/9/2023 19:31,PH8,26.125
8/9/2023 20:01,PH8,26
8/9/2023 20:31,PH8,26
8/9/2023 21:01,PH8,26
8/9/2023 21:31,PH8,26
8/9/2023 22:01,PH8,26
8/9/2023 22:31,PH8,26
8/9/2023 23:01,PH8,25.875
8/9/2023 23:31,PH8,25.875
8/10/2023 0:01,PH8,25.875
8/10/2023 0:31,PH8,25.875
8/10/2023 1:01,PH8,25.875
8/10/2023 1:31,PH8,25.75
8/10/2023 2:01,PH8,25.75
8/10/2023 2:31,PH8,25.75
8/10/2023 3:01,PH8,25.75
8/10/2023 3:31,PH8,25.75
8/10/2023 4:01,PH8,25.75
8/10/2023 4:31,PH8,25.75
8/10/2023 5:01,PH8,25.75
8/10/2023 5:31,PH8,25.75
8/10/2023 6:01,PH8,25.75
8/10/2023 6:31,PH8,25.75
8/10/2023 7:01,PH8,25.875
8/10/2023 7:31,PH8,26.125
8/10/2023 8:01,PH8,26.625
8/10/2023 8:31,PH8,27
8/10/2023 9:01,PH8,27
8/10/2023 16:03,PH8,26.375
8/10/2023 16:33,PH8,26.375
8/10/2023 17:03,PH8,26.375
8/10/2023 17:33,PH8,26.25
8/10/2023 18:03,PH8,26.25
8/10/2023 18:33,PH8,26.25
8/10/2023 19:03,PH8,26.25
8/10/2023 19:33,PH8,26.125
8/10/2023 20:03,PH8,26.125
8/10/2023 20:33,PH8,26
8/10/2023 21:03,PH8,26
8/10/2023 21:33,PH8,26
8/10/2023 22:03,PH8,26
8/10/2023 22:33,PH8,25.875
8/10/2023 23:03,PH8,25.875
8/10/2023 23:33,PH8,25.875
8/11/2023 0:03,PH8,25.875
8/11/2023 0:33,PH8,25.875
8/11/2023 1:03,PH8,25.875
8/11/2023 1:33,PH8,25.875
8/11/2023 2:03,PH8,25.875
8/11/2023 2:33,PH8,25.875
8/11/2023 3:03,PH8,26
8/11/2023 3:33,PH8,26
8/11/2023 4:03,PH8,26
8/11/2023 4:33,PH8,26
8/11/2023 5:03,PH8,25.875
8/11/2023 5:33,PH8,25.75
8/11/2023 6:03,PH8,25.75
8/11/2023 6:33,PH8,25.625
8/11/2023 7:03,PH8,25.75
8/11/2023 7:33,PH8,26.125
8/11/2023 8:03,PH8,26.75
8/11/2023 8:33,PH8,27.25
8/11/2023 9:03,PH8,27.375
8/11/2023 9:33,PH8,27.375
8/11/2023 10:03,PH8,27.75
8/11/2023 10:33,PH8,27.25
8/11/2023 11:03,PH8,27.125
8/11/2023 11:33,PH8,27.125
8/11/2023 12:03,PH8,27.125
8/11/2023 12:33,PH8,27.125
8/11/2023 13:03,PH8,27.25
8/11/2023 13:33,PH8,27.25
8/11/2023 14:03,PH8,27
8/11/2023 14:33,PH8,27
8/11/2023 15:03,PH8,27.125
8/11/2023 15:33,PH8,27
8/11/2023 16:03,PH8,26.875
8/11/2023 16:33,PH8,26.75
8/11/2023 17:03,PH8,26.625
8/11/2023 17:33,PH8,26.5
8/11/2023 18:03,PH8,26.5
8/11/2023 18:33,PH8,26.375
8/11/2023 19:03,PH8,26.25
8/11/2023 19:33,PH8,26.25
8/11/2023 20:03,PH8,26.125
8/11/2023 20:33,PH8,26
8/11/2023 21:03,PH8,25.875
8/11/2023 21:33,PH8,25.875
8/11/2023 22:03,PH8,25.875
8/11/2023 22:33,PH8,25.875
8/11/2023 23:03,PH8,25.75
8/11/2023 23:33,PH8,25.75
8/12/2023 0:03,PH8,25.625
8/12/2023 0:33,PH8,25.625
8/12/2023 1:03,PH8,25.625
8/12/2023 1:33,PH8,25.625
8/12/2023 2:03,PH8,25.625
8/12/2023 2:33,PH8,25.625
8/12/2023 3:03,PH8,25.625
8/12/2023 3:33,PH8,25.625
8/12/2023 4:03,PH8,25.5
8/12/2023 4:33,PH8,25.5
8/12/2023 5:03,PH8,25.5
8/12/2023 5:33,PH8,25.5
8/12/2023 6:03,PH8,25.375
8/12/2023 6:33,PH8,25.5
8/12/2023 7:03,PH8,25.625
8/12/2023 7:33,PH8,25.75
8/12/2023 8:03,PH8,26.25
8/12/2023 8:33,PH8,27
8/12/2023 9:03,PH8,27.625
8/12/2023 9:33,PH8,27.75
8/12/2023 10:03,PH8,28.125
8/12/2023 10:33,PH8,27.875
8/12/2023 11:03,PH8,27.875
8/12/2023 11:33,PH8,27.75
8/12/2023 12:03,PH8,27.625
8/12/2023 12:33,PH8,27.75
8/12/2023 13:03,PH8,27.75
8/12/2023 13:33,PH8,27.5
8/12/2023 14:03,PH8,27.25
8/12/2023 14:33,PH8,27.25
8/12/2023 15:03,PH8,27.5
8/12/2023 15:33,PH8,27.25
8/12/2023 16:03,PH8,27
8/12/2023 16:33,PH8,26.75
8/12/2023 17:03,PH8,26.5
8/12/2023 17:33,PH8,26.5
8/12/2023 18:03,PH8,26.375
8/12/2023 18:33,PH8,26.375
8/12/2023 19:03,PH8,26.25
8/12/2023 19:33,PH8,26.25
8/12/2023 20:03,PH8,26.125
8/12/2023 20:33,PH8,26
8/12/2023 21:03,PH8,25.875
8/12/2023 21:33,PH8,25.875
8/12/2023 22:03,PH8,25.75
8/12/2023 22:33,PH8,25.875
8/12/2023 23:03,PH8,25.875
8/12/2023 23:33,PH8,25.75
8/13/2023 0:03,PH8,25.625
8/13/2023 0:33,PH8,25.5
8/13/2023 1:03,PH8,25.375
8/13/2023 1:33,PH8,25.375
8/13/2023 2:03,PH8,25.375
8/13/2023 2:33,PH8,25.375
8/13/2023 3:03,PH8,25.375
8/13/2023 3:33,PH8,25.375
8/13/2023 4:03,PH8,25.375
8/13/2023 4:33,PH8,25.375
8/13/2023 5:03,PH8,25.375
8/13/2023 5:33,PH8,25.25
8/13/2023 6:03,PH8,25.375
8/13/2023 6:33,PH8,25.375
8/13/2023 7:03,PH8,25.5
8/13/2023 7:33,PH8,25.75
8/13/2023 8:03,PH8,26.375
8/13/2023 8:33,PH8,27
8/13/2023 9:03,PH8,27.375
8/13/2023 9:33,PH8,27.5
8/13/2023 10:03,PH8,28.25
8/13/2023 10:33,PH8,27.875
8/13/2023 11:03,PH8,28
8/13/2023 11:33,PH8,28
8/13/2023 12:03,PH8,27.625
8/13/2023 12:33,PH8,27.375
8/13/2023 13:03,PH8,27.125
8/13/2023 13:33,PH8,27
8/13/2023 14:03,PH8,27
8/13/2023 14:33,PH8,27.25
8/13/2023 15:03,PH8,27.5
8/13/2023 15:33,PH8,27.375
8/13/2023 16:03,PH8,27.125
8/13/2023 16:33,PH8,26.875
8/13/2023 17:03,PH8,26.75
8/13/2023 17:33,PH8,26.625
8/13/2023 18:03,PH8,26.625
8/13/2023 18:33,PH8,26.5
8/13/2023 19:03,PH8,26.375
8/13/2023 19:33,PH8,26.375
8/13/2023 20:03,PH8,26.25
8/13/2023 20:33,PH8,26.25
8/13/2023 21:03,PH8,26.25
8/13/2023 21:33,PH8,26.25
8/13/2023 22:03,PH8,26.125
8/13/2023 22:33,PH8,26.125
8/13/2023 23:03,PH8,26
8/13/2023 23:33,PH8,26
8/14/2023 0:03,PH8,26
8/14/2023 0:33,PH8,25.875
8/14/2023 1:03,PH8,25.875
8/14/2023 1:33,PH8,25.875
8/14/2023 2:03,PH8,25.875
8/14/2023 2:33,PH8,25.75
8/14/2023 3:03,PH8,25.75
8/14/2023 3:33,PH8,25.75
8/14/2023 4:03,PH8,25.75
8/14/2023 4:33,PH8,25.875
8/14/2023 5:03,PH8,25.875
8/14/2023 5:33,PH8,25.875
8/14/2023 6:03,PH8,25.875
8/14/2023 6:33,PH8,25.875
8/14/2023 7:03,PH8,26
8/14/2023 7:33,PH8,26.25
8/14/2023 8:03,PH8,26.625
8/14/2023 8:33,PH8,26.875
8/14/2023 9:03,PH8,27.375
8/14/2023 9:33,PH8,27.5
8/14/2023 10:03,PH8,28.125
8/14/2023 10:33,PH8,27.625
8/14/2023 11:03,PH8,27.625
8/14/2023 11:33,PH8,27.375
8/14/2023 12:03,PH8,27.25
8/14/2023 12:33,PH8,27
8/14/2023 13:03,PH8,26.875
8/14/2023 13:33,PH8,26.625
8/14/2023 14:03,PH8,26.5
8/14/2023 14:33,PH8,26.5
8/14/2023 15:03,PH8,26.75
8/14/2023 15:33,PH8,26.875
8/14/2023 16:03,PH8,26.625
8/14/2023 16:33,PH8,26.5
8/14/2023 17:03,PH8,26.375
8/14/2023 17:33,PH8,26.25
8/14/2023 18:03,PH8,26.25
8/14/2023 18:33,PH8,26.25
8/14/2023 19:03,PH8,26.25
8/14/2023 19:33,PH8,26.125
8/14/2023 20:03,PH8,26.125
